"symptom date","cases","deaths","hospitalization"
"2020-05-22","1","0","0"
"2020-05-22","29","0","3"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","14","0","0"
"2020-05-22","6","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","2","0","0"
"2020-05-23","3","0","0"
"2020-05-23","14","0","3"
"2020-05-23","4","0","0"
"2020-05-23","1","0","0"
"2020-05-23","10","0","3"
"2020-05-23","2","0","0"
"2020-05-23","2","0","0"
"2020-05-24","4","0","1"
"2020-05-24","1","0","0"
"2020-05-24","11","1","3"
"2020-05-24","12","2","0"
"2020-05-24","7","0","1"
"2020-05-24","1","0","0"
"2020-05-24","2","0","0"
"2020-05-25","2","0","0"
"2020-05-25","12","0","1"
"2020-05-25","2","0","0"
"2020-05-25","1","0","0"
"2020-05-25","11","0","0"
"2020-05-25","2","0","0"
"2020-05-25","3","0","0"
"2020-05-26","2","0","0"
"2020-05-26","5","0","1"
"2020-05-26","29","0","2"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-26","15","0","0"
"2020-05-26","3","0","0"
"2020-05-26","1","0","0"
"2020-05-26","3","0","0"
"2020-05-26","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","19","0","3"
"2020-05-27","3","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","21","0","0"
"2020-05-27","5","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","4","0","0"
"2020-05-27","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","31","1","4"
"2020-05-28","5","0","1"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","14","0","0"
"2020-05-28","1","0","0"
"2020-05-28","4","0","0"
"2020-05-28","3","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","3","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","2"
"2020-05-29","26","1","1"
"2020-05-29","4","0","0"
"2020-05-29","1","0","0"
"2020-05-29","27","0","0"
"2020-05-29","5","0","0"
"2020-05-29","4","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","3","0","0"
"2020-05-30","19","0","0"
"2020-05-30","2","0","1"
"2020-05-30","1","0","0"
"2020-05-30","16","0","1"
"2020-05-30","3","0","0"
"2020-05-30","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","1","0","0"
"2020-05-30","1","0","0"
"2020-05-30","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","7","0","1"
"2020-05-31","5","0","2"
"2020-05-31","5","0","0"
"2020-05-31","2","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-06-01","3","0","1"
"2020-06-01","3","0","0"
"2020-06-01","2","0","0"
"2020-06-01","32","0","6"
"2020-06-01","3","0","0"
"2020-06-01","1","0","0"
"2020-06-01","41","0","2"
"2020-06-01","6","0","1"
"2020-06-01","1","0","0"
"2020-06-01","1","0","0"
"2020-06-01","1","0","0"
"2020-06-01","2","0","0"
"2020-06-02","21","1","1"
"2020-06-02","3","0","0"
"2020-06-02","1","0","0"
"2020-06-02","22","0","1"
"2020-06-02","1","0","0"
"2020-06-02","3","0","0"
"2020-06-02","1","0","0"
"2020-06-02","1","0","0"
"2020-06-02","2","0","0"
"2020-06-03","1","0","0"
"2020-06-03","27","0","3"
"2020-06-03","3","0","0"
"2020-06-03","1","0","0"
"2020-06-03","21","0","1"
"2020-06-03","2","0","1"
"2020-06-03","2","0","0"
"2020-06-03","3","0","0"
"2020-06-03","1","0","0"
"2020-06-04","1","0","0"
"2020-06-04","3","0","0"
"2020-06-04","3","0","0"
"2020-06-04","25","0","0"
"2020-06-04","4","0","1"
"2020-06-04","1","0","0"
"2020-06-04","18","0","1"
"2020-06-04","4","0","1"
"2020-06-04","1","0","0"
"2020-06-04","1","0","0"
"2020-06-04","1","0","0"
"2020-06-05","1","0","1"
"2020-06-05","1","0","0"
"2020-06-05","2","0","0"
"2020-06-05","19","0","1"
"2020-06-05","3","0","1"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","18","0","3"
"2020-06-05","4","0","0"
"2020-06-05","1","0","0"
"2020-06-05","2","0","0"
"2020-06-05","6","0","0"
"2020-06-06","2","0","0"
"2020-06-06","1","0","0"
"2020-06-06","16","0","2"
"2020-06-06","1","0","0"
"2020-06-06","1","0","0"
"2020-06-06","13","0","1"
"2020-06-06","4","0","1"
"2020-06-06","2","0","0"
"2020-06-06","1","0","0"
"2020-06-06","2","0","0"
"2020-06-06","2","0","0"
"2020-06-06","2","0","0"
"2020-06-07","2","0","0"
"2020-06-07","7","0","2"
"2020-06-07","2","0","0"
"2020-06-07","1","0","0"
"2020-06-07","12","0","1"
"2020-06-07","2","0","0"
"2020-06-07","2","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","3","0","0"
"2020-06-08","1","0","0"
"2020-06-08","32","0","3"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","28","0","0"
"2020-06-08","7","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","5","0","0"
"2020-06-08","2","0","0"
"2020-06-08","1","0","0"
"2020-06-09","2","0","0"
"2020-06-09","2","0","0"
"2020-06-09","18","0","2"
"2020-06-09","2","1","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","16","0","0"
"2020-06-09","5","0","1"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","2","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","1"
"2020-06-10","22","0","3"
"2020-06-10","6","0","1"
"2020-06-10","3","0","0"
"2020-06-10","2","0","0"
"2020-06-10","22","0","2"
"2020-06-10","6","0","1"
"2020-06-10","1","0","1"
"2020-06-10","1","0","0"
"2020-06-10","5","0","0"
"2020-06-10","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","4","0","0"
"2020-06-11","23","0","3"
"2020-06-11","2","0","0"
"2020-06-11","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","17","0","1"
"2020-06-11","6","0","1"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","3","0","1"
"2020-06-11","2","0","0"
"2020-06-12","1","0","0"
"2020-06-12","3","0","1"
"2020-06-12","4","0","0"
"2020-06-12","25","0","4"
"2020-06-12","4","0","1"
"2020-06-12","1","0","0"
"2020-06-12","2","0","0"
"2020-06-12","18","0","2"
"2020-06-12","4","0","0"
"2020-06-12","1","0","0"
"2020-06-12","1","0","1"
"2020-06-13","1","0","0"
"2020-06-13","2","0","0"
"2020-06-13","16","0","3"
"2020-06-13","1","0","0"
"2020-06-13","1","0","0"
"2020-06-13","10","0","1"
"2020-06-13","6","0","0"
"2020-06-13","2","0","0"
"2020-06-14","2","0","0"
"2020-06-14","3","0","1"
"2020-06-14","15","0","2"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-14","19","0","1"
"2020-06-14","4","0","0"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-15","3","0","0"
"2020-06-15","2","0","0"
"2020-06-15","2","0","0"
"2020-06-15","39","0","3"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","24","0","0"
"2020-06-15","4","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","1"
"2020-06-15","1","0","0"
"2020-06-15","2","0","0"
"2020-06-15","2","0","0"
"2020-06-16","1","0","1"
"2020-06-16","1","0","0"
"2020-06-16","3","0","0"
"2020-06-16","1","0","0"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","30","0","2"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","36","1","0"
"2020-06-16","7","0","1"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","2","0","0"
"2020-06-16","2","0","0"
"2020-06-17","4","0","0"
"2020-06-17","1","0","1"
"2020-06-17","5","0","0"
"2020-06-17","1","0","0"
"2020-06-17","35","0","0"
"2020-06-17","6","0","1"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","23","0","0"
"2020-06-17","13","0","0"
"2020-06-17","5","0","0"
"2020-06-17","2","0","0"
"2020-06-17","3","0","0"
"2020-06-17","2","0","0"
"2020-06-18","4","0","0"
"2020-06-18","1","0","1"
"2020-06-18","1","0","0"
"2020-06-18","2","0","0"
"2020-06-18","35","0","2"
"2020-06-18","7","0","0"
"2020-06-18","23","0","1"
"2020-06-18","4","0","0"
"2020-06-18","2","0","0"
"2020-06-18","2","0","0"
"2020-06-18","7","0","0"
"2020-06-18","2","0","1"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","5","0","0"
"2020-06-19","1","0","0"
"2020-06-19","35","0","3"
"2020-06-19","7","0","0"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","34","0","1"
"2020-06-19","9","0","1"
"2020-06-19","6","0","0"
"2020-06-19","1","0","0"
"2020-06-19","2","0","0"
"2020-06-19","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","6","0","1"
"2020-06-20","38","0","4"
"2020-06-20","2","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","31","0","1"
"2020-06-20","12","0","0"
"2020-06-20","2","0","0"
"2020-06-20","2","0","0"
"2020-06-21","3","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-21","1","0","0"
"2020-06-21","32","0","3"
"2020-06-21","7","0","1"
"2020-06-21","5","0","0"
"2020-06-21","29","0","3"
"2020-06-21","6","0","0"
"2020-06-21","1","0","0"
"2020-06-21","1","0","0"
"2020-06-21","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-22","7","0","0"
"2020-06-22","1","0","0"
"2020-06-22","59","0","4"
"2020-06-22","14","0","1"
"2020-06-22","3","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","53","0","3"
"2020-06-22","10","0","0"
"2020-06-22","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","7","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-23","3","0","0"
"2020-06-23","1","0","0"
"2020-06-23","9","0","0"
"2020-06-23","44","0","3"
"2020-06-23","14","0","1"
"2020-06-23","4","0","0"
"2020-06-23","1","0","0"
"2020-06-23","1","0","0"
"2020-06-23","40","0","0"
"2020-06-23","17","0","0"
"2020-06-23","6","0","0"
"2020-06-23","1","0","0"
"2020-06-23","2","0","0"
"2020-06-23","4","0","0"
"2020-06-23","3","0","0"
"2020-06-23","5","0","0"
"2020-06-24","4","0","1"
"2020-06-24","2","0","0"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","4","0","0"
"2020-06-24","2","0","0"
"2020-06-24","47","0","2"
"2020-06-24","13","0","1"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","45","1","2"
"2020-06-24","15","1","3"
"2020-06-24","4","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","1"
"2020-06-24","4","0","0"
"2020-06-25","3","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","4","0","0"
"2020-06-25","2","0","1"
"2020-06-25","52","0","2"
"2020-06-25","5","0","0"
"2020-06-25","2","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","40","1","1"
"2020-06-25","12","0","1"
"2020-06-25","4","0","0"
"2020-06-25","6","0","1"
"2020-06-25","2","0","0"
"2020-06-26","2","0","0"
"2020-06-26","2","0","1"
"2020-06-26","4","0","0"
"2020-06-26","2","0","0"
"2020-06-26","63","0","5"
"2020-06-26","12","0","0"
"2020-06-26","5","0","0"
"2020-06-26","2","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","0"
"2020-06-26","50","0","2"
"2020-06-26","16","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","4","0","0"
"2020-06-26","2","0","0"
"2020-06-26","4","0","0"
"2020-06-27","3","0","1"
"2020-06-27","1","0","0"
"2020-06-27","2","0","0"
"2020-06-27","2","0","0"
"2020-06-27","33","0","4"
"2020-06-27","15","0","1"
"2020-06-27","3","0","0"
"2020-06-27","1","0","0"
"2020-06-27","35","0","1"
"2020-06-27","8","0","1"
"2020-06-27","3","0","0"
"2020-06-27","1","0","0"
"2020-06-27","2","0","0"
"2020-06-27","6","0","0"
"2020-06-27","1","0","1"
"2020-06-28","2","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","59","0","9"
"2020-06-28","4","0","0"
"2020-06-28","3","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","33","0","0"
"2020-06-28","8","0","1"
"2020-06-28","5","0","1"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","3","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","6","0","1"
"2020-06-29","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","4","1","0"
"2020-06-29","1","0","0"
"2020-06-29","62","0","4"
"2020-06-29","12","0","2"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","5","0","0"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","51","0","3"
"2020-06-29","20","0","0"
"2020-06-29","5","0","0"
"2020-06-29","3","0","0"
"2020-06-29","4","0","0"
"2020-06-29","5","0","0"
"2020-06-29","5","0","0"
"2020-06-30","6","0","0"
"2020-06-30","1","0","0"
"2020-06-30","8","0","0"
"2020-06-30","75","0","9"
"2020-06-30","6","0","1"
"2020-06-30","2","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-06-30","44","0","1"
"2020-06-30","18","0","1"
"2020-06-30","7","0","1"
"2020-06-30","2","0","0"
"2020-06-30","15","0","1"
"2020-06-30","1","0","1"
"2020-06-30","7","0","0"
"2020-06-30","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","6","0","2"
"2020-07-01","1","0","0"
"2020-07-01","5","0","0"
"2020-07-01","1","0","0"
"2020-07-01","88","0","8"
"2020-07-01","14","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","3","0","0"
"2020-07-01","61","0","1"
"2020-07-01","17","0","1"
"2020-07-01","6","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","2","0","0"
"2020-07-01","8","0","0"
"2020-07-01","3","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","3","0","0"
"2020-07-02","2","0","0"
"2020-07-02","1","0","0"
"2020-07-02","3","0","0"
"2020-07-02","62","0","4"
"2020-07-02","13","0","2"
"2020-07-02","1","0","1"
"2020-07-02","6","0","0"
"2020-07-02","1","0","0"
"2020-07-02","57","0","1"
"2020-07-02","20","0","1"
"2020-07-02","8","0","1"
"2020-07-02","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","10","0","0"
"2020-07-02","1","0","0"
"2020-07-03","5","0","0"
"2020-07-03","1","0","0"
"2020-07-03","6","0","0"
"2020-07-03","55","0","4"
"2020-07-03","16","1","0"
"2020-07-03","1","0","0"
"2020-07-03","2","0","0"
"2020-07-03","1","0","0"
"2020-07-03","54","0","3"
"2020-07-03","11","0","2"
"2020-07-03","5","0","0"
"2020-07-03","4","0","0"
"2020-07-03","1","0","0"
"2020-07-03","3","0","0"
"2020-07-03","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","5","0","0"
"2020-07-04","2","0","0"
"2020-07-04","1","0","0"
"2020-07-04","2","0","0"
"2020-07-04","3","0","0"
"2020-07-04","49","0","2"
"2020-07-04","6","0","0"
"2020-07-04","3","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","44","0","1"
"2020-07-04","8","1","0"
"2020-07-04","3","0","0"
"2020-07-04","1","0","0"
"2020-07-04","2","0","0"
"2020-07-04","4","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","2","0","0"
"2020-07-05","3","0","0"
"2020-07-05","5","0","0"
"2020-07-05","1","0","0"
"2020-07-05","57","1","9"
"2020-07-05","13","0","1"
"2020-07-05","3","0","1"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","38","0","1"
"2020-07-05","13","0","1"
"2020-07-05","3","0","0"
"2020-07-05","3","0","0"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","4","0","1"
"2020-07-05","1","0","0"
"2020-07-05","4","0","0"
"2020-07-05","3","0","1"
"2020-07-06","1","0","0"
"2020-07-06","9","0","1"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","1","0","0"
"2020-07-06","10","0","0"
"2020-07-06","78","0","6"
"2020-07-06","12","0","0"
"2020-07-06","3","0","0"
"2020-07-06","2","0","1"
"2020-07-06","1","0","0"
"2020-07-06","76","0","4"
"2020-07-06","20","0","0"
"2020-07-06","5","0","3"
"2020-07-06","2","0","0"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","11","0","0"
"2020-07-06","5","0","1"
"2020-07-06","6","0","0"
"2020-07-06","1","0","1"
"2020-07-07","2","0","1"
"2020-07-07","5","0","0"
"2020-07-07","4","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","92","1","10"
"2020-07-07","15","0","0"
"2020-07-07","1","0","0"
"2020-07-07","3","0","2"
"2020-07-07","3","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","69","0","2"
"2020-07-07","17","0","3"
"2020-07-07","5","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","9","0","0"
"2020-07-07","3","0","0"
"2020-07-07","4","0","0"
"2020-07-07","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","6","0","0"
"2020-07-08","70","0","3"
"2020-07-08","18","0","3"
"2020-07-08","2","0","0"
"2020-07-08","1","0","1"
"2020-07-08","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","48","0","3"
"2020-07-08","16","0","0"
"2020-07-08","8","0","0"
"2020-07-08","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","9","0","0"
"2020-07-08","3","0","0"
"2020-07-08","10","0","0"
"2020-07-08","1","0","0"
"2020-07-09","3","0","0"
"2020-07-09","1","0","0"
"2020-07-09","2","0","0"
"2020-07-09","14","0","0"
"2020-07-09","2","0","0"
"2020-07-09","69","2","4"
"2020-07-09","6","0","1"
"2020-07-09","1","0","0"
"2020-07-09","4","0","0"
"2020-07-09","2","0","0"
"2020-07-09","1","0","0"
"2020-07-09","1","0","0"
"2020-07-09","48","0","2"
"2020-07-09","10","0","0"
"2020-07-09","5","0","0"
"2020-07-09","1","0","0"
"2020-07-09","1","0","0"
"2020-07-09","13","0","0"
"2020-07-09","3","0","0"
"2020-07-09","6","0","0"
"2020-07-09","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","6","0","0"
"2020-07-10","2","0","0"
"2020-07-10","4","0","1"
"2020-07-10","1","0","0"
"2020-07-10","73","0","3"
"2020-07-10","12","1","1"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","3","0","0"
"2020-07-10","69","0","2"
"2020-07-10","15","0","3"
"2020-07-10","9","0","0"
"2020-07-10","2","0","0"
"2020-07-10","2","0","0"
"2020-07-10","6","0","0"
"2020-07-10","3","0","0"
"2020-07-10","7","0","0"
"2020-07-11","4","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","66","0","4"
"2020-07-11","8","0","1"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","51","0","3"
"2020-07-11","15","0","0"
"2020-07-11","6","0","0"
"2020-07-11","1","0","0"
"2020-07-11","6","0","1"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","3","0","0"
"2020-07-12","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","2","0","0"
"2020-07-12","1","0","0"
"2020-07-12","3","0","0"
"2020-07-12","1","0","0"
"2020-07-12","51","0","2"
"2020-07-12","8","1","2"
"2020-07-12","2","0","0"
"2020-07-12","2","0","0"
"2020-07-12","55","0","3"
"2020-07-12","10","0","1"
"2020-07-12","3","0","0"
"2020-07-12","1","0","0"
"2020-07-12","3","0","0"
"2020-07-12","1","0","0"
"2020-07-12","4","0","0"
"2020-07-13","9","0","1"
"2020-07-13","1","0","0"
"2020-07-13","8","0","0"
"2020-07-13","1","0","0"
"2020-07-13","91","0","5"
"2020-07-13","10","0","1"
"2020-07-13","4","0","0"
"2020-07-13","2","0","0"
"2020-07-13","4","0","0"
"2020-07-13","1","0","0"
"2020-07-13","1","0","0"
"2020-07-13","1","0","0"
"2020-07-13","69","0","2"
"2020-07-13","22","0","3"
"2020-07-13","4","0","0"
"2020-07-13","2","0","0"
"2020-07-13","2","0","0"
"2020-07-13","7","0","0"
"2020-07-13","1","0","0"
"2020-07-13","2","0","0"
"2020-07-13","5","0","0"
"2020-07-14","1","0","0"
"2020-07-14","2","0","0"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","78","0","2"
"2020-07-14","19","0","2"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","1","0","0"
"2020-07-14","4","0","0"
"2020-07-14","2","0","0"
"2020-07-14","65","0","1"
"2020-07-14","19","0","1"
"2020-07-14","8","0","0"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","6","0","0"
"2020-07-14","1","0","0"
"2020-07-14","7","0","1"
"2020-07-15","2","0","0"
"2020-07-15","2","0","0"
"2020-07-15","5","0","0"
"2020-07-15","82","0","3"
"2020-07-15","11","0","2"
"2020-07-15","1","0","0"
"2020-07-15","1","0","0"
"2020-07-15","61","0","3"
"2020-07-15","18","0","0"
"2020-07-15","9","0","2"
"2020-07-15","1","0","0"
"2020-07-15","1","0","0"
"2020-07-15","1","0","0"
"2020-07-15","1","0","0"
"2020-07-15","2","0","0"
"2020-07-15","1","0","0"
"2020-07-15","4","0","0"
"2020-07-15","4","0","0"
"2020-07-16","5","0","0"
"2020-07-16","2","0","0"
"2020-07-16","3","0","0"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","72","1","5"
"2020-07-16","7","0","1"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","1","0","0"
"2020-07-16","56","0","1"
"2020-07-16","10","1","3"
"2020-07-16","6","0","1"
"2020-07-16","3","0","0"
"2020-07-16","6","0","0"
"2020-07-16","3","0","0"
"2020-07-16","8","0","0"
"2020-07-16","1","0","0"
"2020-07-17","6","0","0"
"2020-07-17","2","0","1"
"2020-07-17","1","0","0"
"2020-07-17","3","0","0"
"2020-07-17","1","0","0"
"2020-07-17","58","1","5"
"2020-07-17","16","0","1"
"2020-07-17","1","0","0"
"2020-07-17","3","0","1"
"2020-07-17","1","0","0"
"2020-07-17","2","0","0"
"2020-07-17","1","0","0"
"2020-07-17","2","0","0"
"2020-07-17","53","0","1"
"2020-07-17","13","0","0"
"2020-07-17","3","0","1"
"2020-07-17","5","0","0"
"2020-07-17","5","0","0"
"2020-07-18","1","0","0"
"2020-07-18","2","0","0"
"2020-07-18","4","0","1"
"2020-07-18","1","0","0"
"2020-07-18","50","0","3"
"2020-07-18","10","0","2"
"2020-07-18","1","0","0"
"2020-07-18","3","0","0"
"2020-07-18","1","0","0"
"2020-07-18","2","0","0"
"2020-07-18","1","0","0"
"2020-07-18","2","0","1"
"2020-07-18","47","0","5"
"2020-07-18","7","0","0"
"2020-07-18","1","0","0"
"2020-07-18","7","0","0"
"2020-07-18","2","0","1"
"2020-07-18","1","0","0"
"2020-07-18","5","0","1"
"2020-07-18","2","0","0"
"2020-07-18","3","0","0"
"2020-07-19","5","0","0"
"2020-07-19","1","0","0"
"2020-07-19","43","0","3"
"2020-07-19","6","0","1"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","39","0","4"
"2020-07-19","16","0","0"
"2020-07-19","4","0","1"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","3","0","0"
"2020-07-19","1","0","0"
"2020-07-20","4","0","1"
"2020-07-20","9","0","0"
"2020-07-20","1","0","0"
"2020-07-20","1","0","0"
"2020-07-20","70","1","2"
"2020-07-20","24","0","2"
"2020-07-20","1","0","0"
"2020-07-20","3","0","0"
"2020-07-20","6","0","0"
"2020-07-20","64","0","4"
"2020-07-20","13","0","2"
"2020-07-20","2","0","0"
"2020-07-20","1","0","0"
"2020-07-20","1","0","0"
"2020-07-20","9","0","0"
"2020-07-20","1","0","0"
"2020-07-20","9","0","0"
"2020-07-20","1","0","0"
"2020-07-21","3","0","0"
"2020-07-21","1","0","0"
"2020-07-21","2","0","0"
"2020-07-21","4","0","0"
"2020-07-21","1","0","0"
"2020-07-21","50","0","7"
"2020-07-21","15","0","1"
"2020-07-21","1","0","0"
"2020-07-21","1","0","0"
"2020-07-21","1","0","0"
"2020-07-21","2","0","0"
"2020-07-21","2","0","0"
"2020-07-21","56","1","3"
"2020-07-21","13","0","1"
"2020-07-21","5","0","0"
"2020-07-21","1","0","0"
"2020-07-21","1","0","1"
"2020-07-21","7","0","0"
"2020-07-21","2","0","0"
"2020-07-21","4","0","1"
"2020-07-21","2","0","0"
"2020-07-22","1","0","0"
"2020-07-22","5","0","0"
"2020-07-22","2","0","0"
"2020-07-22","6","0","0"
"2020-07-22","53","0","1"
"2020-07-22","7","0","2"
"2020-07-22","2","0","0"
"2020-07-22","1","0","0"
"2020-07-22","1","0","1"
"2020-07-22","68","2","4"
"2020-07-22","15","0","2"
"2020-07-22","4","0","0"
"2020-07-22","4","0","0"
"2020-07-22","2","0","0"
"2020-07-22","8","0","0"
"2020-07-22","6","0","0"
"2020-07-22","1","0","0"
