"symptom date","cases","deaths","confirmed_case_hospitalization"
"2020-07-21","1","0","0"
"2020-07-21","59","1","2"
"2020-07-21","13","0","1"
"2020-07-21","3","0","0"
"2020-07-21","4","0","0"
"2020-07-21","1","0","0"
"2020-07-21","3","0","1"
"2020-07-21","2","0","0"
"2020-07-22","1","0","0"
"2020-07-22","5","0","0"
"2020-07-22","1","0","0"
"2020-07-22","6","0","0"
"2020-07-22","1","0","0"
"2020-07-22","56","0","2"
"2020-07-22","9","0","3"
"2020-07-22","2","0","0"
"2020-07-22","1","0","0"
"2020-07-22","1","0","0"
"2020-07-22","71","1","0"
"2020-07-22","16","0","3"
"2020-07-22","3","0","1"
"2020-07-22","3","0","0"
"2020-07-22","1","0","0"
"2020-07-22","8","0","0"
"2020-07-22","5","0","0"
"2020-07-23","3","0","1"
"2020-07-23","2","0","0"
"2020-07-23","1","0","0"
"2020-07-23","6","0","0"
"2020-07-23","50","1","3"
"2020-07-23","14","0","2"
"2020-07-23","1","0","0"
"2020-07-23","2","0","0"
"2020-07-23","1","0","0"
"2020-07-23","1","0","0"
"2020-07-23","52","1","5"
"2020-07-23","9","0","0"
"2020-07-23","4","0","0"
"2020-07-23","1","0","0"
"2020-07-23","0","0","1"
"2020-07-23","1","0","0"
"2020-07-23","7","0","0"
"2020-07-23","2","0","0"
"2020-07-23","5","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","2","0","0"
"2020-07-24","4","0","0"
"2020-07-24","62","0","5"
"2020-07-24","7","0","1"
"2020-07-24","3","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","51","0","5"
"2020-07-24","15","0","2"
"2020-07-24","1","0","0"
"2020-07-24","4","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","3","0","0"
"2020-07-24","6","0","0"
"2020-07-24","1","0","1"
"2020-07-25","3","0","0"
"2020-07-25","5","0","0"
"2020-07-25","1","0","0"
"2020-07-25","52","1","2"
"2020-07-25","13","0","1"
"2020-07-25","1","0","0"
"2020-07-25","1","0","0"
"2020-07-25","30","0","1"
"2020-07-25","8","0","1"
"2020-07-25","2","0","0"
"2020-07-25","1","0","0"
"2020-07-25","3","0","0"
"2020-07-25","3","0","0"
"2020-07-25","3","0","0"
"2020-07-26","1","0","0"
"2020-07-26","1","0","0"
"2020-07-26","3","0","0"
"2020-07-26","38","0","3"
"2020-07-26","6","1","1"
"2020-07-26","2","0","0"
"2020-07-26","2","0","0"
"2020-07-26","1","0","0"
"2020-07-26","39","0","2"
"2020-07-26","12","0","1"
"2020-07-26","1","0","0"
"2020-07-26","5","0","0"
"2020-07-26","1","0","0"
"2020-07-26","1","0","0"
"2020-07-27","1","0","0"
"2020-07-27","3","0","0"
"2020-07-27","1","0","0"
"2020-07-27","7","0","0"
"2020-07-27","1","0","0"
"2020-07-27","67","0","8"
"2020-07-27","11","0","1"
"2020-07-27","2","0","1"
"2020-07-27","2","0","0"
"2020-07-27","2","0","0"
"2020-07-27","1","0","0"
"2020-07-27","68","0","6"
"2020-07-27","15","0","1"
"2020-07-27","6","0","0"
"2020-07-27","1","0","0"
"2020-07-27","4","0","0"
"2020-07-27","1","0","0"
"2020-07-27","1","0","0"
"2020-07-27","1","0","0"
"2020-07-28","2","0","0"
"2020-07-28","2","0","0"
"2020-07-28","10","0","0"
"2020-07-28","74","0","4"
"2020-07-28","12","0","0"
"2020-07-28","2","0","0"
"2020-07-28","2","0","0"
"2020-07-28","2","0","0"
"2020-07-28","57","0","3"
"2020-07-28","13","0","2"
"2020-07-28","2","0","0"
"2020-07-28","2","0","0"
"2020-07-28","7","0","0"
"2020-07-28","2","0","0"
"2020-07-28","4","0","0"
"2020-07-29","3","0","0"
"2020-07-29","1","0","0"
"2020-07-29","3","0","0"
"2020-07-29","60","0","8"
"2020-07-29","14","0","0"
"2020-07-29","4","0","0"
"2020-07-29","2","0","0"
"2020-07-29","53","0","4"
"2020-07-29","13","1","2"
"2020-07-29","1","0","0"
"2020-07-29","3","0","1"
"2020-07-29","1","0","0"
"2020-07-29","2","0","0"
"2020-07-29","1","0","0"
"2020-07-30","1","0","0"
"2020-07-30","2","0","0"
"2020-07-30","2","0","0"
"2020-07-30","1","0","1"
"2020-07-30","63","0","6"
"2020-07-30","6","0","0"
"2020-07-30","3","0","0"
"2020-07-30","2","0","0"
"2020-07-30","1","0","0"
"2020-07-30","58","0","4"
"2020-07-30","14","0","1"
"2020-07-30","5","0","0"
"2020-07-30","2","0","0"
"2020-07-30","2","0","0"
"2020-07-30","1","0","0"
"2020-07-30","3","0","0"
"2020-07-30","2","0","0"
"2020-07-30","2","0","0"
"2020-07-30","1","0","0"
"2020-07-31","2","0","0"
"2020-07-31","1","0","0"
"2020-07-31","4","0","0"
"2020-07-31","55","2","9"
"2020-07-31","9","1","2"
"2020-07-31","2","0","0"
"2020-07-31","1","0","0"
"2020-07-31","51","0","1"
"2020-07-31","13","0","1"
"2020-07-31","2","0","0"
"2020-07-31","1","0","0"
"2020-07-31","2","0","0"
"2020-07-31","7","0","0"
"2020-07-31","6","0","0"
"2020-08-01","6","0","0"
"2020-08-01","1","0","0"
"2020-08-01","4","0","0"
"2020-08-01","54","1","4"
"2020-08-01","10","0","1"
"2020-08-01","2","0","0"
"2020-08-01","1","0","0"
"2020-08-01","1","0","0"
"2020-08-01","51","0","1"
"2020-08-01","17","0","1"
"2020-08-01","6","0","1"
"2020-08-01","1","0","0"
"2020-08-01","7","0","0"
"2020-08-01","1","0","0"
"2020-08-01","2","0","0"
"2020-08-02","2","0","0"
"2020-08-02","2","0","0"
"2020-08-02","1","0","0"
"2020-08-02","46","1","2"
"2020-08-02","5","0","0"
"2020-08-02","2","0","0"
"2020-08-02","1","0","0"
"2020-08-02","43","1","3"
"2020-08-02","12","0","0"
"2020-08-02","2","0","0"
"2020-08-02","2","0","0"
"2020-08-02","1","0","1"
"2020-08-02","1","0","0"
"2020-08-03","2","0","0"
"2020-08-03","2","0","0"
"2020-08-03","1","0","0"
"2020-08-03","4","0","0"
"2020-08-03","1","0","0"
"2020-08-03","61","3","2"
"2020-08-03","9","0","0"
"2020-08-03","6","0","0"
"2020-08-03","2","0","0"
"2020-08-03","2","0","0"
"2020-08-03","2","0","0"
"2020-08-03","57","0","1"
"2020-08-03","18","0","0"
"2020-08-03","1","0","0"
"2020-08-03","1","0","1"
"2020-08-03","1","0","0"
"2020-08-03","2","0","0"
"2020-08-03","5","0","0"
"2020-08-03","1","0","0"
"2020-08-03","3","0","1"
"2020-08-03","2","0","0"
"2020-08-04","1","0","0"
"2020-08-04","1","0","0"
"2020-08-04","2","0","0"
"2020-08-04","3","0","0"
"2020-08-04","67","2","7"
"2020-08-04","7","0","1"
"2020-08-04","1","0","0"
"2020-08-04","1","0","0"
"2020-08-04","1","0","0"
"2020-08-04","2","0","0"
"2020-08-04","53","0","1"
"2020-08-04","18","0","2"
"2020-08-04","2","0","0"
"2020-08-04","3","0","0"
"2020-08-04","5","0","1"
"2020-08-04","2","0","0"
"2020-08-04","3","0","0"
"2020-08-05","1","0","0"
"2020-08-05","6","0","0"
"2020-08-05","58","0","3"
"2020-08-05","10","0","1"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","49","0","3"
"2020-08-05","13","1","3"
"2020-08-05","4","0","1"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","3","0","0"
"2020-08-05","2","0","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","4","0","0"
"2020-08-06","47","0","4"
"2020-08-06","11","0","0"
"2020-08-06","2","0","0"
"2020-08-06","2","1","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","2","0","0"
"2020-08-06","62","0","2"
"2020-08-06","9","0","1"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","2","0","0"
"2020-08-06","6","0","0"
"2020-08-06","4","0","0"
"2020-08-06","1","0","0"
"2020-08-07","3","0","1"
"2020-08-07","2","0","2"
"2020-08-07","67","0","2"
"2020-08-07","9","0","0"
"2020-08-07","4","0","0"
"2020-08-07","1","0","0"
"2020-08-07","1","0","0"
"2020-08-07","2","0","0"
"2020-08-07","63","0","1"
"2020-08-07","16","0","1"
"2020-08-07","4","0","0"
"2020-08-07","1","0","0"
"2020-08-07","1","0","0"
"2020-08-07","1","0","0"
"2020-08-07","1","0","0"
"2020-08-07","3","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","45","2","1"
"2020-08-08","5","0","0"
"2020-08-08","0","0","1"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","0","0","1"
"2020-08-08","42","0","1"
"2020-08-08","12","0","1"
"2020-08-08","1","0","0"
"2020-08-08","2","0","0"
"2020-08-08","1","0","0"
"2020-08-08","2","0","0"
"2020-08-09","1","0","0"
"2020-08-09","2","0","0"
"2020-08-09","36","1","3"
"2020-08-09","4","2","0"
"2020-08-09","1","0","0"
"2020-08-09","1","0","0"
"2020-08-09","36","1","6"
"2020-08-09","9","1","0"
"2020-08-09","3","0","0"
"2020-08-09","2","0","0"
"2020-08-09","3","0","0"
"2020-08-10","1","0","0"
"2020-08-10","1","0","0"
"2020-08-10","1","0","0"
"2020-08-10","3","0","1"
"2020-08-10","1","0","0"
"2020-08-10","48","0","4"
"2020-08-10","14","0","0"
"2020-08-10","2","0","0"
"2020-08-10","3","0","0"
"2020-08-10","76","0","6"
"2020-08-10","11","0","2"
"2020-08-10","4","0","0"
"2020-08-10","2","0","0"
"2020-08-10","0","0","1"
"2020-08-10","1","0","0"
"2020-08-10","7","0","0"
"2020-08-10","5","0","0"
"2020-08-11","1","0","0"
"2020-08-11","3","0","0"
"2020-08-11","48","1","6"
"2020-08-11","3","0","0"
"2020-08-11","52","0","3"
"2020-08-11","27","0","2"
"2020-08-11","3","0","0"
"2020-08-11","1","0","0"
"2020-08-11","1","0","0"
"2020-08-11","1","0","0"
"2020-08-11","1","0","0"
"2020-08-11","5","0","0"
"2020-08-11","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","5","0","1"
"2020-08-12","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","3","0","0"
"2020-08-12","1","0","0"
"2020-08-12","46","0","5"
"2020-08-12","6","1","1"
"2020-08-12","1","0","0"
"2020-08-12","2","0","1"
"2020-08-12","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","59","0","2"
"2020-08-12","16","0","2"
"2020-08-12","3","0","0"
"2020-08-12","3","0","0"
"2020-08-12","4","0","0"
"2020-08-12","2","0","0"
"2020-08-13","2","0","0"
"2020-08-13","1","0","0"
"2020-08-13","2","0","0"
"2020-08-13","1","0","0"
"2020-08-13","3","0","0"
"2020-08-13","35","0","3"
"2020-08-13","6","0","1"
"2020-08-13","1","0","0"
"2020-08-13","1","0","0"
"2020-08-13","1","0","0"
"2020-08-13","38","2","2"
"2020-08-13","13","0","2"
"2020-08-13","2","0","0"
"2020-08-13","1","0","0"
"2020-08-13","2","0","0"
"2020-08-13","2","0","0"
"2020-08-13","2","0","0"
"2020-08-13","1","0","0"
"2020-08-13","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","3","0","0"
"2020-08-14","1","0","0"
"2020-08-14","3","0","0"
"2020-08-14","1","0","1"
"2020-08-14","39","0","2"
"2020-08-14","8","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","35","0","2"
"2020-08-14","10","0","2"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","4","0","0"
"2020-08-14","2","0","0"
"2020-08-14","1","0","0"
"2020-08-15","2","0","0"
"2020-08-15","2","0","0"
"2020-08-15","1","0","0"
"2020-08-15","38","0","2"
"2020-08-15","3","0","1"
"2020-08-15","2","0","1"
"2020-08-15","36","0","0"
"2020-08-15","11","1","2"
"2020-08-15","2","0","0"
"2020-08-15","1","0","0"
"2020-08-15","1","0","0"
"2020-08-16","2","0","0"
"2020-08-16","2","0","0"
"2020-08-16","4","0","0"
"2020-08-16","26","1","2"
"2020-08-16","7","0","1"
"2020-08-16","1","0","0"
"2020-08-16","40","0","0"
"2020-08-16","10","2","2"
"2020-08-16","2","0","0"
"2020-08-16","2","0","1"
"2020-08-16","2","0","1"
"2020-08-16","4","0","0"
"2020-08-17","1","0","0"
"2020-08-17","4","0","0"
"2020-08-17","1","0","0"
"2020-08-17","36","0","4"
"2020-08-17","4","0","2"
"2020-08-17","2","0","0"
"2020-08-17","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","66","0","5"
"2020-08-17","10","0","0"
"2020-08-17","2","0","1"
"2020-08-17","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","2","0","0"
"2020-08-17","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","2","0","0"
"2020-08-18","1","0","0"
"2020-08-18","3","0","0"
"2020-08-18","5","0","0"
"2020-08-18","1","0","0"
"2020-08-18","31","0","1"
"2020-08-18","6","0","1"
"2020-08-18","2","0","0"
"2020-08-18","2","0","0"
"2020-08-18","2","0","0"
"2020-08-18","1","0","0"
"2020-08-18","37","0","4"
"2020-08-18","8","0","2"
"2020-08-18","1","0","0"
"2020-08-18","2","0","0"
"2020-08-18","3","0","0"
"2020-08-18","3","0","0"
"2020-08-19","1","0","0"
"2020-08-19","1","0","0"
"2020-08-19","2","0","0"
"2020-08-19","39","1","1"
"2020-08-19","4","0","1"
"2020-08-19","1","0","0"
"2020-08-19","2","0","0"
"2020-08-19","36","1","6"
"2020-08-19","5","0","0"
"2020-08-19","2","0","0"
"2020-08-19","1","0","0"
"2020-08-19","1","0","0"
"2020-08-19","1","0","0"
"2020-08-19","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","0","0","1"
"2020-08-20","5","0","0"
"2020-08-20","1","0","0"
"2020-08-20","42","0","1"
"2020-08-20","7","0","1"
"2020-08-20","1","0","1"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","39","1","4"
"2020-08-20","9","0","0"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","3","0","0"
"2020-08-20","2","0","0"
"2020-08-20","1","0","0"
"2020-08-21","2","0","0"
"2020-08-21","0","0","1"
"2020-08-21","1","0","0"
"2020-08-21","31","0","0"
"2020-08-21","3","0","0"
"2020-08-21","1","0","0"
"2020-08-21","1","0","0"
"2020-08-21","53","2","0"
"2020-08-21","7","0","0"
"2020-08-21","3","0","0"
"2020-08-21","1","0","0"
"2020-08-21","1","0","0"
"2020-08-21","3","0","0"
"2020-08-21","2","0","0"
"2020-08-22","1","0","0"
"2020-08-22","1","0","0"
"2020-08-22","2","0","0"
"2020-08-22","23","0","3"
"2020-08-22","7","0","0"
"2020-08-22","32","0","2"
"2020-08-22","9","1","0"
"2020-08-22","3","0","0"
"2020-08-22","4","0","1"
"2020-08-22","3","0","0"
"2020-08-23","1","0","0"
"2020-08-23","1","0","0"
"2020-08-23","6","0","0"
"2020-08-23","1","0","0"
"2020-08-23","23","0","2"
"2020-08-23","4","1","0"
"2020-08-23","1","0","0"
"2020-08-23","1","0","0"
"2020-08-23","0","0","1"
"2020-08-23","40","0","3"
"2020-08-23","8","0","0"
"2020-08-23","3","0","0"
"2020-08-23","1","0","0"
"2020-08-23","1","0","0"
"2020-08-23","2","0","0"
"2020-08-23","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","4","0","0"
"2020-08-24","1","0","0"
"2020-08-24","30","0","1"
"2020-08-24","8","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","51","0","1"
"2020-08-24","13","0","1"
"2020-08-24","2","0","0"
"2020-08-24","1","0","0"
"2020-08-24","3","0","0"
"2020-08-24","3","0","0"
"2020-08-24","2","0","0"
"2020-08-25","4","0","0"
"2020-08-25","1","0","0"
"2020-08-25","3","0","0"
"2020-08-25","21","0","1"
"2020-08-25","5","0","1"
"2020-08-25","3","0","0"
"2020-08-25","3","0","0"
"2020-08-25","1","0","0"
"2020-08-25","36","1","2"
"2020-08-25","8","0","0"
"2020-08-25","1","0","0"
"2020-08-25","1","0","0"
"2020-08-25","4","0","0"
"2020-08-25","1","0","0"
"2020-08-25","2","0","0"
"2020-08-25","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","26","1","3"
"2020-08-26","3","0","3"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","51","0","2"
"2020-08-26","15","1","2"
"2020-08-26","1","0","0"
"2020-08-26","0","0","1"
"2020-08-26","4","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-27","2","0","0"
"2020-08-27","1","0","0"
"2020-08-27","5","0","0"
"2020-08-27","23","0","0"
"2020-08-27","6","0","0"
"2020-08-27","1","0","0"
"2020-08-27","1","0","0"
"2020-08-27","1","0","0"
"2020-08-27","56","0","5"
"2020-08-27","6","0","0"
"2020-08-27","1","0","0"
"2020-08-27","2","0","0"
"2020-08-27","1","0","0"
"2020-08-28","5","0","0"
"2020-08-28","35","0","3"
"2020-08-28","6","0","0"
"2020-08-28","1","0","0"
"2020-08-28","40","0","1"
"2020-08-28","3","1","0"
"2020-08-28","1","0","0"
"2020-08-28","1","0","0"
"2020-08-28","2","0","0"
"2020-08-29","0","0","1"
"2020-08-29","8","0","3"
"2020-08-29","5","0","0"
"2020-08-29","1","0","0"
"2020-08-29","1","0","0"
"2020-08-29","26","0","1"
"2020-08-29","9","0","1"
"2020-08-29","1","0","0"
"2020-08-30","1","0","0"
"2020-08-30","2","0","0"
"2020-08-30","16","1","2"
"2020-08-30","5","0","1"
"2020-08-30","1","0","0"
"2020-08-30","1","0","0"
"2020-08-30","25","0","1"
"2020-08-30","9","0","0"
"2020-08-30","1","0","0"
"2020-08-30","1","0","0"
"2020-08-30","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","34","1","3"
"2020-08-31","4","0","1"
"2020-08-31","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","38","1","4"
"2020-08-31","13","1","2"
"2020-08-31","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","2","0","1"
"2020-08-31","5","0","0"
"2020-08-31","2","0","0"
"2020-09-01","2","0","0"
"2020-09-01","2","0","0"
"2020-09-01","3","0","0"
"2020-09-01","24","0","5"
"2020-09-01","4","0","0"
"2020-09-01","1","0","0"
"2020-09-01","1","0","0"
"2020-09-01","1","0","0"
"2020-09-01","47","0","3"
"2020-09-01","17","0","2"
"2020-09-01","1","0","0"
"2020-09-01","3","0","0"
"2020-09-01","1","0","0"
"2020-09-02","1","0","1"
"2020-09-02","1","0","0"
"2020-09-02","4","0","0"
"2020-09-02","1","0","0"
"2020-09-02","27","0","3"
"2020-09-02","3","0","0"
"2020-09-02","4","0","0"
"2020-09-02","46","0","2"
"2020-09-02","11","0","0"
"2020-09-02","1","0","0"
"2020-09-02","1","0","0"
"2020-09-02","2","0","0"
"2020-09-02","1","0","0"
"2020-09-03","1","0","0"
"2020-09-03","1","0","0"
"2020-09-03","31","0","1"
"2020-09-03","5","0","0"
"2020-09-03","1","0","0"
"2020-09-03","3","0","1"
"2020-09-03","1","0","0"
"2020-09-03","52","1","1"
"2020-09-03","5","0","1"
"2020-09-03","2","0","0"
"2020-09-03","1","0","0"
"2020-09-03","1","0","0"
"2020-09-04","1","0","0"
"2020-09-04","4","0","0"
"2020-09-04","1","0","0"
"2020-09-04","24","0","2"
"2020-09-04","1","0","0"
"2020-09-04","1","0","0"
"2020-09-04","1","0","0"
"2020-09-04","2","0","0"
"2020-09-04","40","0","1"
"2020-09-04","9","0","1"
"2020-09-04","4","0","0"
"2020-09-04","1","0","0"
"2020-09-04","2","0","0"
"2020-09-04","1","0","0"
"2020-09-05","1","0","0"
"2020-09-05","4","0","0"
"2020-09-05","19","1","1"
"2020-09-05","4","0","0"
"2020-09-05","1","0","0"
"2020-09-05","2","0","0"
"2020-09-05","43","0","2"
"2020-09-05","5","0","1"
"2020-09-05","2","0","0"
"2020-09-05","1","0","0"
"2020-09-05","2","0","0"
"2020-09-05","2","0","0"
"2020-09-05","2","0","0"
"2020-09-06","3","0","0"
"2020-09-06","2","0","0"
"2020-09-06","13","0","1"
"2020-09-06","1","0","0"
"2020-09-06","1","0","0"
"2020-09-06","2","0","0"
"2020-09-06","46","0","3"
"2020-09-06","11","1","0"
"2020-09-06","1","0","0"
"2020-09-06","3","0","0"
"2020-09-06","1","0","1"
"2020-09-07","1","0","1"
"2020-09-07","1","0","0"
"2020-09-07","1","0","0"
"2020-09-07","26","1","4"
"2020-09-07","1","0","0"
"2020-09-07","31","0","1"
"2020-09-07","10","0","0"
"2020-09-07","1","0","0"
"2020-09-07","2","0","0"
"2020-09-08","0","0","1"
"2020-09-08","1","0","0"
"2020-09-08","1","0","0"
"2020-09-08","1","0","0"
"2020-09-08","21","1","0"
"2020-09-08","6","0","0"
"2020-09-08","0","0","1"
"2020-09-08","1","0","0"
"2020-09-08","1","0","0"
"2020-09-08","1","0","0"
"2020-09-08","61","0","0"
"2020-09-08","20","0","0"
"2020-09-08","2","0","0"
"2020-09-08","2","0","0"
"2020-09-08","1","0","0"
"2020-09-08","2","0","0"
"2020-09-08","2","0","0"
"2020-09-08","1","0","0"
"2020-09-09","3","0","0"
"2020-09-09","1","0","0"
"2020-09-09","1","0","0"
"2020-09-09","21","0","2"
"2020-09-09","8","0","1"
"2020-09-09","2","0","0"
"2020-09-09","1","0","0"
"2020-09-09","1","0","0"
"2020-09-09","33","0","0"
"2020-09-09","14","0","0"
"2020-09-09","2","0","0"
"2020-09-09","3","0","0"
"2020-09-09","1","0","0"
"2020-09-09","2","0","0"
"2020-09-09","2","0","0"
"2020-09-10","3","0","0"
"2020-09-10","1","0","0"
"2020-09-10","2","0","0"
"2020-09-10","30","0","4"
"2020-09-10","5","0","0"
"2020-09-10","0","0","1"
"2020-09-10","1","0","0"
"2020-09-10","0","0","1"
"2020-09-10","42","0","2"
"2020-09-10","12","0","1"
"2020-09-10","1","0","0"
"2020-09-10","1","0","0"
"2020-09-10","1","0","0"
"2020-09-10","1","0","0"
"2020-09-10","1","0","0"
"2020-09-10","1","0","0"
"2020-09-10","3","0","0"
"2020-09-10","2","0","0"
"2020-09-11","3","0","0"
"2020-09-11","3","0","0"
"2020-09-11","26","0","3"
"2020-09-11","3","1","0"
"2020-09-11","1","0","0"
"2020-09-11","2","0","0"
"2020-09-11","45","0","2"
"2020-09-11","10","0","1"
"2020-09-11","3","0","0"
"2020-09-11","2","0","0"
"2020-09-11","1","0","0"
"2020-09-11","1","0","0"
"2020-09-11","1","0","0"
"2020-09-11","3","0","0"
"2020-09-12","3","0","0"
"2020-09-12","1","0","0"
"2020-09-12","3","0","0"
"2020-09-12","1","0","0"
"2020-09-12","20","2","1"
"2020-09-12","4","0","1"
"2020-09-12","1","0","0"
"2020-09-12","20","0","1"
"2020-09-12","12","1","0"
"2020-09-12","1","0","0"
"2020-09-12","3","0","0"
"2020-09-12","1","0","0"
"2020-09-13","0","0","1"
"2020-09-13","3","0","0"
"2020-09-13","14","0","2"
"2020-09-13","3","0","0"
"2020-09-13","1","0","0"
"2020-09-13","23","0","2"
"2020-09-13","7","0","0"
"2020-09-13","1","0","0"
"2020-09-13","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","2","0","0"
"2020-09-14","2","0","0"
"2020-09-14","13","0","1"
"2020-09-14","4","0","0"
"2020-09-14","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","40","0","0"
"2020-09-14","14","0","0"
"2020-09-14","1","0","0"
"2020-09-14","2","0","0"
"2020-09-14","1","0","0"
"2020-09-14","2","0","0"
"2020-09-14","2","0","0"
"2020-09-15","1","0","0"
"2020-09-15","1","0","0"
"2020-09-15","1","0","0"
"2020-09-15","3","0","0"
"2020-09-15","20","0","0"
"2020-09-15","5","0","0"
"2020-09-15","38","0","3"
"2020-09-15","10","1","1"
"2020-09-15","1","0","0"
"2020-09-15","1","0","0"
"2020-09-15","2","0","0"
"2020-09-15","1","0","0"
"2020-09-16","1","0","0"
"2020-09-16","2","0","0"
"2020-09-16","1","0","0"
"2020-09-16","1","0","0"
"2020-09-16","1","0","0"
"2020-09-16","20","0","1"
"2020-09-16","5","0","0"
"2020-09-16","1","0","0"
"2020-09-16","37","1","2"
"2020-09-16","6","0","1"
"2020-09-16","1","0","0"
"2020-09-16","3","0","0"
"2020-09-17","1","0","0"
"2020-09-17","1","0","0"
"2020-09-17","2","0","0"
"2020-09-17","2","0","0"
"2020-09-17","23","1","1"
"2020-09-17","5","0","0"
"2020-09-17","1","0","0"
"2020-09-17","21","0","4"
"2020-09-17","10","0","0"
"2020-09-17","1","0","0"
"2020-09-17","2","0","0"
"2020-09-17","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","17","0","0"
"2020-09-18","2","0","0"
"2020-09-18","3","0","0"
"2020-09-18","1","0","0"
"2020-09-18","34","0","2"
"2020-09-18","11","0","1"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","3","0","0"
"2020-09-18","1","0","0"
"2020-09-19","1","0","0"
"2020-09-19","1","0","0"
"2020-09-19","4","0","0"
"2020-09-19","1","0","0"
"2020-09-19","1","0","0"
"2020-09-19","11","0","2"
"2020-09-19","2","0","0"
"2020-09-19","28","1","0"
"2020-09-19","10","0","0"
"2020-09-19","2","0","0"
"2020-09-19","1","0","0"
"2020-09-20","4","0","0"
"2020-09-20","2","0","0"
"2020-09-20","11","0","2"
"2020-09-20","1","0","0"
"2020-09-20","27","1","2"
"2020-09-20","2","0","0"
"2020-09-20","1","0","0"
"2020-09-20","2","0","0"
"2020-09-20","2","0","0"
"2020-09-21","2","0","0"
"2020-09-21","1","0","0"
"2020-09-21","2","0","0"
"2020-09-21","1","0","0"
"2020-09-21","19","0","3"
"2020-09-21","4","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","46","0","3"
"2020-09-21","11","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","2","0","0"
"2020-09-22","1","0","0"
"2020-09-22","4","0","1"
"2020-09-22","1","0","0"
"2020-09-22","11","0","1"
"2020-09-22","2","0","0"
"2020-09-22","2","0","0"
"2020-09-22","41","1","1"
"2020-09-22","10","0","1"
"2020-09-22","1","0","0"
"2020-09-22","2","0","0"
"2020-09-22","1","0","0"
"2020-09-22","3","0","0"
