"symptom date","cases","deaths","confirmed_case_hospitalization"
"2021-08-13","3","0","1"
"2021-08-13","1","0","0"
"2021-08-13","28","3","3"
"2021-08-13","2","0","0"
"2021-08-13","1","0","1"
"2021-08-13","1","0","0"
"2021-08-13","42","0","1"
"2021-08-13","7","0","0"
"2021-08-13","2","0","0"
"2021-08-13","4","0","0"
"2021-08-13","3","0","0"
"2021-08-13","1","0","0"
"2021-08-14","3","0","0"
"2021-08-14","16","0","3"
"2021-08-14","2","0","0"
"2021-08-14","1","0","0"
"2021-08-14","22","1","1"
"2021-08-14","10","2","1"
"2021-08-14","1","0","0"
"2021-08-14","1","0","0"
"2021-08-14","1","0","0"
"2021-08-15","1","0","0"
"2021-08-15","0","0","1"
"2021-08-15","21","0","1"
"2021-08-15","1","0","0"
"2021-08-15","2","0","0"
"2021-08-15","26","0","2"
"2021-08-15","6","0","1"
"2021-08-15","1","0","0"
"2021-08-15","1","0","0"
"2021-08-15","1","0","0"
"2021-08-15","2","0","0"
"2021-08-16","2","0","1"
"2021-08-16","1","0","0"
"2021-08-16","1","0","1"
"2021-08-16","1","0","0"
"2021-08-16","1","0","0"
"2021-08-16","37","2","1"
"2021-08-16","6","0","0"
"2021-08-16","1","0","0"
"2021-08-16","2","0","0"
"2021-08-16","50","0","1"
"2021-08-16","11","0","3"
"2021-08-16","3","0","0"
"2021-08-16","1","0","0"
"2021-08-16","6","0","0"
"2021-08-16","4","0","0"
"2021-08-16","1","0","0"
"2021-08-17","3","0","0"
"2021-08-17","1","0","0"
"2021-08-17","3","0","0"
"2021-08-17","1","0","0"
"2021-08-17","34","1","1"
"2021-08-17","6","0","1"
"2021-08-17","4","0","0"
"2021-08-17","1","0","0"
"2021-08-17","1","0","0"
"2021-08-17","39","1","4"
"2021-08-17","8","0","0"
"2021-08-17","2","0","0"
"2021-08-17","1","0","0"
"2021-08-17","1","0","0"
"2021-08-17","6","0","0"
"2021-08-17","1","0","0"
"2021-08-17","1","0","0"
"2021-08-17","2","0","0"
"2021-08-18","2","0","0"
"2021-08-18","1","0","0"
"2021-08-18","1","0","0"
"2021-08-18","35","0","3"
"2021-08-18","5","0","0"
"2021-08-18","1","0","0"
"2021-08-18","1","0","0"
"2021-08-18","2","0","0"
"2021-08-18","1","0","0"
"2021-08-18","64","1","4"
"2021-08-18","10","1","0"
"2021-08-18","1","0","0"
"2021-08-18","3","0","0"
"2021-08-18","4","0","0"
"2021-08-19","1","0","0"
"2021-08-19","4","0","0"
"2021-08-19","1","0","0"
"2021-08-19","2","0","0"
"2021-08-19","34","1","2"
"2021-08-19","4","0","1"
"2021-08-19","2","0","0"
"2021-08-19","1","0","0"
"2021-08-19","47","1","2"
"2021-08-19","12","2","1"
"2021-08-19","1","0","0"
"2021-08-19","1","0","0"
"2021-08-19","1","0","0"
"2021-08-19","2","0","0"
"2021-08-19","4","0","0"
"2021-08-19","1","0","0"
"2021-08-20","1","0","0"
"2021-08-20","0","0","1"
"2021-08-20","3","0","1"
"2021-08-20","1","0","0"
"2021-08-20","38","1","4"
"2021-08-20","3","0","1"
"2021-08-20","1","0","0"
"2021-08-20","1","0","0"
"2021-08-20","1","0","0"
"2021-08-20","51","1","3"
"2021-08-20","13","0","1"
"2021-08-20","3","0","0"
"2021-08-20","1","0","0"
"2021-08-20","2","0","0"
"2021-08-20","2","0","0"
"2021-08-20","6","0","0"
"2021-08-20","2","0","0"
"2021-08-20","5","0","0"
"2021-08-21","1","0","0"
"2021-08-21","1","0","0"
"2021-08-21","23","3","1"
"2021-08-21","7","0","1"
"2021-08-21","2","1","0"
"2021-08-21","31","1","2"
"2021-08-21","4","0","1"
"2021-08-21","2","0","0"
"2021-08-21","1","0","0"
"2021-08-21","1","0","0"
"2021-08-22","2","0","0"
"2021-08-22","18","1","1"
"2021-08-22","2","0","2"
"2021-08-22","1","0","1"
"2021-08-22","32","1","1"
"2021-08-22","16","1","0"
"2021-08-22","4","0","0"
"2021-08-22","1","0","0"
"2021-08-22","2","0","0"
"2021-08-22","1","0","0"
"2021-08-23","1","0","0"
"2021-08-23","1","0","0"
"2021-08-23","0","0","1"
"2021-08-23","1","0","0"
"2021-08-23","2","0","0"
"2021-08-23","51","2","4"
"2021-08-23","6","0","0"
"2021-08-23","1","0","0"
"2021-08-23","1","0","0"
"2021-08-23","1","0","0"
"2021-08-23","62","2","0"
"2021-08-23","8","0","0"
"2021-08-23","3","0","0"
"2021-08-23","1","0","0"
"2021-08-23","1","0","0"
"2021-08-23","2","0","0"
"2021-08-23","8","0","0"
"2021-08-23","5","0","0"
"2021-08-23","5","0","0"
"2021-08-24","1","0","0"
"2021-08-24","1","0","0"
"2021-08-24","1","0","0"
"2021-08-24","2","0","0"
"2021-08-24","28","2","2"
"2021-08-24","6","0","2"
"2021-08-24","4","0","0"
"2021-08-24","2","0","0"
"2021-08-24","1","0","0"
"2021-08-24","61","0","1"
"2021-08-24","8","0","0"
"2021-08-24","2","0","0"
"2021-08-24","5","0","0"
"2021-08-24","4","0","0"
"2021-08-24","5","0","0"
"2021-08-25","1","0","0"
"2021-08-25","4","0","0"
"2021-08-25","1","0","0"
"2021-08-25","1","0","0"
"2021-08-25","35","1","0"
"2021-08-25","4","0","0"
"2021-08-25","1","0","1"
"2021-08-25","1","0","0"
"2021-08-25","1","0","0"
"2021-08-25","57","0","2"
"2021-08-25","8","0","1"
"2021-08-25","2","0","0"
"2021-08-25","1","0","0"
"2021-08-25","2","0","0"
"2021-08-25","9","0","0"
"2021-08-25","2","0","0"
"2021-08-25","2","0","0"
"2021-08-26","2","0","0"
"2021-08-26","1","0","0"
"2021-08-26","1","0","0"
"2021-08-26","37","0","3"
"2021-08-26","6","1","1"
"2021-08-26","1","0","0"
"2021-08-26","2","0","0"
"2021-08-26","1","0","0"
"2021-08-26","1","0","0"
"2021-08-26","48","3","1"
"2021-08-26","4","0","0"
"2021-08-26","4","0","0"
"2021-08-26","1","0","0"
"2021-08-26","1","0","0"
"2021-08-26","1","0","1"
"2021-08-26","3","0","0"
"2021-08-27","3","0","0"
"2021-08-27","1","0","0"
"2021-08-27","1","0","1"
"2021-08-27","26","1","1"
"2021-08-27","3","0","0"
"2021-08-27","1","0","0"
"2021-08-27","2","0","0"
"2021-08-27","42","0","4"
"2021-08-27","15","1","1"
"2021-08-27","5","0","0"
"2021-08-27","1","0","0"
"2021-08-27","1","0","0"
"2021-08-27","1","0","0"
"2021-08-27","3","0","0"
"2021-08-27","1","0","0"
"2021-08-28","1","0","0"
"2021-08-28","1","0","0"
"2021-08-28","2","0","0"
"2021-08-28","1","0","0"
"2021-08-28","1","0","0"
"2021-08-28","13","1","2"
"2021-08-28","2","0","0"
"2021-08-28","2","0","0"
"2021-08-28","33","1","1"
"2021-08-28","6","2","1"
"2021-08-28","2","0","0"
"2021-08-28","1","0","0"
"2021-08-28","1","0","0"
"2021-08-28","2","0","0"
"2021-08-29","2","0","0"
"2021-08-29","1","0","0"
"2021-08-29","1","0","0"
"2021-08-29","19","2","7"
"2021-08-29","1","0","1"
"2021-08-29","1","0","0"
"2021-08-29","2","0","0"
"2021-08-29","31","1","3"
"2021-08-29","2","0","1"
"2021-08-29","2","0","0"
"2021-08-29","1","0","0"
"2021-08-29","5","0","0"
"2021-08-29","1","0","0"
"2021-08-29","3","0","0"
"2021-08-29","1","0","0"
"2021-08-30","1","0","0"
"2021-08-30","5","1","0"
"2021-08-30","2","0","0"
"2021-08-30","28","3","1"
"2021-08-30","9","0","1"
"2021-08-30","1","0","0"
"2021-08-30","1","0","0"
"2021-08-30","63","2","2"
"2021-08-30","9","1","2"
"2021-08-30","2","0","0"
"2021-08-30","2","0","0"
"2021-08-30","5","0","0"
"2021-08-30","1","0","0"
"2021-08-30","1","0","0"
"2021-08-30","3","0","0"
"2021-08-30","2","0","0"
"2021-08-31","1","0","0"
"2021-08-31","4","0","0"
"2021-08-31","2","0","0"
"2021-08-31","24","0","3"
"2021-08-31","4","0","1"
"2021-08-31","1","0","0"
"2021-08-31","1","0","0"
"2021-08-31","62","0","3"
"2021-08-31","5","1","1"
"2021-08-31","1","0","0"
"2021-08-31","2","0","0"
"2021-08-31","1","0","0"
"2021-08-31","4","0","1"
"2021-08-31","2","0","0"
"2021-09-01","1","0","0"
"2021-09-01","2","0","0"
"2021-09-01","25","0","2"
"2021-09-01","5","1","0"
"2021-09-01","1","0","1"
"2021-09-01","1","0","0"
"2021-09-01","2","0","0"
"2021-09-01","49","0","2"
"2021-09-01","13","0","2"
"2021-09-01","1","0","0"
"2021-09-01","1","0","0"
"2021-09-01","6","0","0"
"2021-09-01","2","0","0"
"2021-09-01","6","0","0"
"2021-09-02","1","0","0"
"2021-09-02","2","0","0"
"2021-09-02","1","0","0"
"2021-09-02","17","1","1"
"2021-09-02","2","0","0"
"2021-09-02","1","0","0"
"2021-09-02","40","2","0"
"2021-09-02","10","0","1"
"2021-09-02","1","0","0"
"2021-09-02","2","0","0"
"2021-09-02","1","0","0"
"2021-09-02","6","0","0"
"2021-09-02","4","0","1"
"2021-09-03","3","0","0"
"2021-09-03","2","0","0"
"2021-09-03","26","0","1"
"2021-09-03","4","0","1"
"2021-09-03","2","0","0"
"2021-09-03","1","0","0"
"2021-09-03","2","0","0"
"2021-09-03","38","2","0"
"2021-09-03","9","0","0"
"2021-09-03","1","0","0"
"2021-09-03","1","0","0"
"2021-09-03","7","0","0"
"2021-09-03","1","0","0"
"2021-09-04","2","0","0"
"2021-09-04","1","1","0"
"2021-09-04","13","1","2"
"2021-09-04","1","0","0"
"2021-09-04","1","0","0"
"2021-09-04","1","0","0"
"2021-09-04","0","0","1"
"2021-09-04","16","1","0"
"2021-09-04","3","0","1"
"2021-09-04","1","0","0"
"2021-09-04","3","0","0"
"2021-09-04","1","0","0"
"2021-09-05","2","0","1"
"2021-09-05","1","0","0"
"2021-09-05","1","0","0"
"2021-09-05","15","2","1"
"2021-09-05","2","0","0"
"2021-09-05","1","0","0"
"2021-09-05","29","2","2"
"2021-09-05","4","0","0"
"2021-09-05","1","0","0"
"2021-09-05","1","0","1"
"2021-09-06","1","0","0"
"2021-09-06","1","0","0"
"2021-09-06","23","0","2"
"2021-09-06","1","0","0"
"2021-09-06","31","0","4"
"2021-09-06","6","0","0"
"2021-09-06","1","0","0"
"2021-09-06","1","0","0"
"2021-09-07","3","0","0"
"2021-09-07","2","0","0"
"2021-09-07","1","0","0"
"2021-09-07","23","0","1"
"2021-09-07","2","1","0"
"2021-09-07","1","0","0"
"2021-09-07","2","0","0"
"2021-09-07","45","1","3"
"2021-09-07","8","0","1"
"2021-09-07","1","0","0"
"2021-09-07","2","0","0"
"2021-09-07","1","0","0"
"2021-09-07","3","0","1"
"2021-09-07","4","0","0"
"2021-09-07","1","0","0"
"2021-09-07","1","0","0"
"2021-09-08","2","0","0"
"2021-09-08","1","0","0"
"2021-09-08","1","0","0"
"2021-09-08","1","0","0"
"2021-09-08","17","1","0"
"2021-09-08","6","0","0"
"2021-09-08","1","0","0"
"2021-09-08","3","0","0"
"2021-09-08","1","0","0"
"2021-09-08","41","4","3"
"2021-09-08","4","0","0"
"2021-09-08","1","0","1"
"2021-09-08","1","0","0"
"2021-09-08","2","0","0"
"2021-09-08","3","0","0"
"2021-09-09","1","0","0"
"2021-09-09","1","0","0"
"2021-09-09","1","0","0"
"2021-09-09","30","2","1"
"2021-09-09","6","0","0"
"2021-09-09","1","0","0"
"2021-09-09","1","0","0"
"2021-09-09","27","0","0"
"2021-09-09","7","0","0"
"2021-09-09","2","0","0"
"2021-09-09","7","0","0"
"2021-09-09","1","0","0"
"2021-09-09","1","0","0"
"2021-09-10","3","0","1"
"2021-09-10","3","0","0"
"2021-09-10","26","1","1"
"2021-09-10","1","0","0"
"2021-09-10","1","0","0"
"2021-09-10","23","2","1"
"2021-09-10","9","1","0"
"2021-09-10","1","0","0"
"2021-09-10","1","0","0"
"2021-09-10","2","0","0"
"2021-09-11","1","0","0"
"2021-09-11","1","0","0"
"2021-09-11","2","0","0"
"2021-09-11","2","0","0"
"2021-09-11","9","2","1"
"2021-09-11","6","0","0"
"2021-09-11","14","0","2"
"2021-09-11","5","1","1"
"2021-09-11","2","0","0"
"2021-09-11","1","0","0"
"2021-09-11","2","0","0"
"2021-09-11","2","0","0"
"2021-09-12","1","0","0"
"2021-09-12","9","1","3"
"2021-09-12","3","0","0"
"2021-09-12","17","1","5"
"2021-09-12","3","0","1"
"2021-09-12","1","0","0"
"2021-09-12","1","0","0"
"2021-09-12","3","0","0"
"2021-09-12","2","0","0"
"2021-09-13","1","0","0"
"2021-09-13","1","0","0"
"2021-09-13","1","0","0"
"2021-09-13","24","0","3"
"2021-09-13","3","0","0"
"2021-09-13","1","0","0"
"2021-09-13","1","0","0"
"2021-09-13","25","1","0"
"2021-09-13","8","1","0"
"2021-09-13","1","0","0"
"2021-09-13","4","0","0"
"2021-09-13","2","0","0"
"2021-09-14","1","0","0"
"2021-09-14","1","0","0"
"2021-09-14","13","0","2"
"2021-09-14","2","0","2"
"2021-09-14","3","0","0"
"2021-09-14","1","0","0"
"2021-09-14","23","2","1"
"2021-09-14","5","1","0"
"2021-09-14","2","0","0"
"2021-09-14","1","0","0"
"2021-09-14","3","0","0"
"2021-09-14","4","0","0"
"2021-09-14","1","0","0"
"2021-09-15","1","0","1"
"2021-09-15","1","0","0"
"2021-09-15","1","0","0"
"2021-09-15","13","1","2"
"2021-09-15","4","0","1"
"2021-09-15","1","0","0"
"2021-09-15","17","0","1"
"2021-09-15","5","0","0"
"2021-09-15","1","0","0"
"2021-09-15","6","0","0"
"2021-09-15","1","0","0"
"2021-09-16","1","0","0"
"2021-09-16","18","1","3"
"2021-09-16","5","0","1"
"2021-09-16","1","0","0"
"2021-09-16","20","1","1"
"2021-09-16","6","0","0"
"2021-09-16","1","0","0"
"2021-09-16","1","0","0"
"2021-09-16","2","0","0"
"2021-09-16","1","0","0"
"2021-09-16","1","0","0"
"2021-09-17","1","0","0"
"2021-09-17","1","0","0"
"2021-09-17","11","1","1"
"2021-09-17","9","0","3"
"2021-09-17","1","0","1"
"2021-09-17","23","0","1"
"2021-09-17","7","0","1"
"2021-09-17","1","0","0"
"2021-09-17","5","0","0"
"2021-09-17","1","1","0"
"2021-09-17","1","0","0"
"2021-09-18","3","0","0"
"2021-09-18","1","0","0"
"2021-09-18","8","0","1"
"2021-09-18","4","0","0"
"2021-09-18","18","1","0"
"2021-09-18","7","0","0"
"2021-09-18","1","0","0"
"2021-09-18","1","0","0"
"2021-09-18","1","0","0"
"2021-09-19","1","0","0"
"2021-09-19","14","2","0"
"2021-09-19","1","0","0"
"2021-09-19","1","0","0"
"2021-09-19","19","2","0"
"2021-09-19","1","1","1"
"2021-09-19","0","0","1"
"2021-09-19","1","0","0"
"2021-09-19","1","0","0"
"2021-09-19","1","0","0"
"2021-09-20","1","0","0"
"2021-09-20","2","0","0"
"2021-09-20","1","0","0"
"2021-09-20","2","0","0"
"2021-09-20","24","0","1"
"2021-09-20","5","1","1"
"2021-09-20","2","0","0"
"2021-09-20","2","0","0"
"2021-09-20","26","1","1"
"2021-09-20","3","1","0"
"2021-09-20","2","0","0"
"2021-09-20","3","0","0"
"2021-09-20","5","0","0"
"2021-09-21","1","0","0"
"2021-09-21","1","0","0"
"2021-09-21","14","0","0"
"2021-09-21","2","0","0"
"2021-09-21","1","0","0"
"2021-09-21","1","0","0"
"2021-09-21","21","1","1"
"2021-09-21","3","0","0"
"2021-09-21","1","0","0"
"2021-09-21","1","0","0"
"2021-09-21","2","0","0"
"2021-09-21","2","0","0"
"2021-09-21","1","0","0"
"2021-09-22","3","0","1"
"2021-09-22","1","0","1"
"2021-09-22","1","0","1"
"2021-09-22","20","1","3"
"2021-09-22","1","0","1"
"2021-09-22","2","0","0"
"2021-09-22","19","0","1"
"2021-09-22","8","0","2"
"2021-09-22","1","0","0"
"2021-09-22","1","0","0"
"2021-09-22","4","0","0"
"2021-09-23","1","0","0"
"2021-09-23","1","0","0"
"2021-09-23","11","1","1"
"2021-09-23","1","1","2"
"2021-09-23","11","1","1"
"2021-09-23","2","0","1"
"2021-09-23","1","0","0"
"2021-09-23","1","0","0"
"2021-09-23","1","0","0"
"2021-09-23","1","0","0"
"2021-09-24","2","0","0"
"2021-09-24","1","0","0"
"2021-09-24","8","2","2"
"2021-09-24","2","1","0"
"2021-09-24","3","0","0"
"2021-09-24","3","0","0"
"2021-09-24","2","0","0"
"2021-09-24","16","0","1"
"2021-09-24","5","0","0"
"2021-09-24","1","0","0"
"2021-09-24","1","0","0"
"2021-09-24","1","0","0"
"2021-09-24","3","0","0"
"2021-09-24","1","0","0"
"2021-09-24","1","0","0"
"2021-09-24","1","0","0"
"2021-09-25","1","0","0"
"2021-09-25","1","0","0"
"2021-09-25","1","0","0"
"2021-09-25","1","0","0"
"2021-09-25","11","0","0"
"2021-09-25","1","0","0"
"2021-09-25","10","0","0"
"2021-09-25","5","0","1"
"2021-09-25","1","0","0"
"2021-09-25","1","0","0"
"2021-09-25","1","0","0"
"2021-09-26","1","0","0"
"2021-09-26","2","0","0"
"2021-09-26","1","0","0"
"2021-09-26","1","0","0"
"2021-09-26","16","0","0"
"2021-09-26","1","0","0"
"2021-09-26","12","0","0"
"2021-09-26","5","0","0"
"2021-09-26","1","0","0"
"2021-09-26","2","0","0"
"2021-09-27","2","0","0"
"2021-09-27","1","0","0"
"2021-09-27","1","0","0"
"2021-09-27","3","0","0"
"2021-09-27","1","0","0"
"2021-09-27","16","1","2"
"2021-09-27","2","0","0"
"2021-09-27","1","0","0"
"2021-09-27","19","1","0"
"2021-09-27","8","2","2"
"2021-09-27","3","0","0"
"2021-09-27","1","0","0"
"2021-09-27","2","0","0"
"2021-09-27","1","0","0"
"2021-09-28","0","0","1"
"2021-09-28","1","0","0"
"2021-09-28","1","0","0"
"2021-09-28","12","0","2"
"2021-09-28","3","1","0"
"2021-09-28","2","0","0"
"2021-09-28","1","0","0"
"2021-09-28","16","5","1"
"2021-09-28","4","1","0"
"2021-09-28","2","0","0"
"2021-09-28","2","0","0"
"2021-09-28","1","0","0"
"2021-09-29","2","0","0"
"2021-09-29","11","0","1"
"2021-09-29","1","0","0"
"2021-09-29","1","0","0"
"2021-09-29","1","0","0"
"2021-09-29","19","0","0"
"2021-09-29","5","0","0"
"2021-09-29","1","0","0"
"2021-09-29","2","0","0"
"2021-09-29","1","0","0"
"2021-09-29","1","0","0"
"2021-09-29","1","0","0"
"2021-09-30","1","0","0"
"2021-09-30","1","0","1"
"2021-09-30","9","1","2"
"2021-09-30","3","0","0"
"2021-09-30","1","0","0"
"2021-09-30","16","0","1"
"2021-09-30","4","0","0"
"2021-09-30","1","0","0"
"2021-09-30","3","0","0"
"2021-09-30","1","0","0"
"2021-10-01","2","0","0"
"2021-10-01","1","0","0"
"2021-10-01","18","1","1"
"2021-10-01","3","0","0"
"2021-10-01","1","0","0"
"2021-10-01","1","0","0"
"2021-10-01","1","0","0"
"2021-10-01","10","1","0"
"2021-10-01","5","0","0"
"2021-10-01","1","0","0"
"2021-10-01","2","0","0"
"2021-10-01","1","0","0"
"2021-10-02","7","0","2"
"2021-10-02","1","0","0"
"2021-10-02","1","0","0"
"2021-10-02","10","0","1"
"2021-10-02","2","0","0"
"2021-10-02","1","0","0"
"2021-10-02","2","0","0"
"2021-10-03","1","0","0"
"2021-10-03","7","0","0"
"2021-10-03","0","0","2"
"2021-10-03","12","1","1"
"2021-10-03","2","0","0"
"2021-10-03","1","0","0"
"2021-10-03","1","0","0"
"2021-10-03","2","0","0"
"2021-10-03","1","0","0"
"2021-10-04","2","0","0"
"2021-10-04","2","0","0"
"2021-10-04","13","0","2"
"2021-10-04","1","0","0"
"2021-10-04","2","0","0"
"2021-10-04","16","0","0"
"2021-10-04","1","1","0"
"2021-10-04","1","0","0"
"2021-10-04","1","0","0"
"2021-10-04","1","0","0"
"2021-10-04","5","0","0"
"2021-10-04","1","0","0"
"2021-10-04","2","0","0"
"2021-10-05","1","0","0"
"2021-10-05","7","1","2"
"2021-10-05","3","0","0"
"2021-10-05","11","2","1"
"2021-10-05","3","0","2"
"2021-10-05","1","0","0"
"2021-10-05","1","0","0"
"2021-10-05","1","0","0"
"2021-10-05","3","0","0"
"2021-10-06","2","0","0"
"2021-10-06","1","0","0"
"2021-10-06","1","0","0"
"2021-10-06","7","0","0"
"2021-10-06","2","1","0"
"2021-10-06","2","0","0"
"2021-10-06","14","0","0"
"2021-10-06","5","0","2"
"2021-10-06","2","0","0"
"2021-10-06","1","0","0"
"2021-10-06","1","0","1"
"2021-10-07","1","0","0"
"2021-10-07","1","0","0"
"2021-10-07","1","0","0"
"2021-10-07","10","1","0"
"2021-10-07","2","0","0"
"2021-10-07","1","0","0"
"2021-10-07","17","0","1"
"2021-10-07","1","1","0"
"2021-10-07","1","0","0"
"2021-10-07","1","0","0"
"2021-10-07","2","0","0"
"2021-10-07","2","0","0"
"2021-10-07","1","0","0"
"2021-10-08","1","0","0"
"2021-10-08","3","2","0"
"2021-10-08","2","0","0"
"2021-10-08","3","0","0"
"2021-10-08","1","0","0"
"2021-10-08","9","1","1"
"2021-10-08","1","0","0"
"2021-10-08","1","0","1"
"2021-10-08","1","0","0"
"2021-10-09","1","0","0"
"2021-10-09","4","0","0"
"2021-10-09","1","0","0"
"2021-10-09","9","1","2"
"2021-10-09","1","0","0"
"2021-10-09","1","0","0"
"2021-10-09","1","0","0"
"2021-10-10","1","0","0"
"2021-10-10","7","2","2"
"2021-10-10","1","0","0"
"2021-10-10","1","0","0"
"2021-10-10","11","0","0"
"2021-10-10","2","0","0"
"2021-10-10","0","0","1"
"2021-10-10","1","0","0"
"2021-10-10","1","0","0"
"2021-10-11","1","0","0"
"2021-10-11","1","0","0"
"2021-10-11","1","0","0"
"2021-10-11","11","1","0"
"2021-10-11","1","0","0"
"2021-10-11","1","0","0"
"2021-10-11","11","0","0"
"2021-10-11","4","1","0"
"2021-10-11","3","0","0"
"2021-10-11","1","0","0"
"2021-10-11","1","0","0"
"2021-10-12","1","0","0"
"2021-10-12","1","0","0"
"2021-10-12","1","0","0"
"2021-10-12","6","1","1"
"2021-10-12","3","2","0"
"2021-10-12","1","0","0"
"2021-10-12","12","0","1"
"2021-10-12","5","0","0"
"2021-10-12","1","0","0"
"2021-10-12","1","0","0"
"2021-10-12","1","0","0"
"2021-10-13","7","0","0"
"2021-10-13","1","0","0"
"2021-10-13","5","0","0"
"2021-10-13","4","0","0"
"2021-10-13","2","0","0"
"2021-10-13","1","0","0"
"2021-10-13","3","0","0"
"2021-10-13","1","0","0"
"2021-10-13","1","0","0"
"2021-10-14","1","0","0"
"2021-10-14","4","0","1"
"2021-10-14","3","0","0"
"2021-10-14","2","0","0"
"2021-10-14","1","0","0"
"2021-10-14","1","0","0"
"2021-10-14","13","1","1"
"2021-10-14","2","0","0"
"2021-10-14","1","0","0"
"2021-10-14","2","0","0"
"2021-10-14","1","0","0"
"2021-10-15","15","1","0"
"2021-10-15","3","0","0"
"2021-10-15","0","0","1"
"2021-10-15","5","0","0"
"2021-10-15","1","0","1"
"2021-10-15","2","0","0"
"2021-10-15","1","0","0"
"2021-10-15","1","0","0"
"2021-10-16","1","0","0"
"2021-10-16","1","0","0"
"2021-10-16","3","0","1"
"2021-10-16","1","0","0"
"2021-10-16","8","0","0"
"2021-10-16","1","0","0"
"2021-10-16","1","0","0"
"2021-10-16","1","0","0"
"2021-10-17","1","0","0"
"2021-10-17","4","0","0"
"2021-10-17","1","1","0"
"2021-10-17","6","0","1"
"2021-10-17","1","0","0"
"2021-10-17","1","0","0"
"2021-10-18","5","0","0"
"2021-10-18","12","0","0"
"2021-10-18","5","0","2"
"2021-10-19","7","0","2"
"2021-10-19","7","1","0"
"2021-10-19","2","0","0"
"2021-10-19","1","0","0"
"2021-10-19","2","0","0"
"2021-10-19","1","0","0"
"2021-10-20","4","1","0"
"2021-10-20","1","0","0"
"2021-10-20","1","0","0"
"2021-10-20","12","0","0"
"2021-10-20","4","0","0"
"2021-10-20","5","0","0"
"2021-10-20","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","4","0","0"
"2021-10-21","2","0","0"
"2021-10-21","1","0","0"
"2021-10-21","3","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-22","4","0","2"
"2021-10-22","2","0","0"
"2021-10-22","1","0","0"
"2021-10-22","1","0","0"
"2021-10-22","14","1","0"
"2021-10-22","1","0","0"
"2021-10-22","1","0","0"
"2021-10-22","1","0","0"
"2021-10-22","2","0","0"
"2021-10-23","3","0","0"
"2021-10-23","5","0","0"
"2021-10-23","1","0","0"
"2021-10-24","1","0","0"
"2021-10-24","2","0","0"
"2021-10-24","6","0","0"
"2021-10-24","4","0","0"
"2021-10-24","1","0","0"
"2021-10-24","2","0","0"
"2021-10-25","1","0","0"
"2021-10-25","4","0","0"
"2021-10-25","1","0","0"
"2021-10-25","14","0","1"
"2021-10-25","2","0","0"
"2021-10-25","1","0","0"
"2021-10-25","1","0","0"
"2021-10-25","1","0","0"
"2021-10-26","5","0","0"
"2021-10-26","1","0","0"
"2021-10-26","13","0","0"
"2021-10-26","1","0","0"
"2021-10-26","1","0","0"
"2021-10-26","0","0","1"
"2021-10-27","1","0","0"
"2021-10-27","4","1","0"
"2021-10-27","1","0","0"
"2021-10-27","6","0","1"
"2021-10-27","1","0","0"
"2021-10-27","1","0","0"
"2021-10-27","1","0","0"
"2021-10-28","5","1","0"
"2021-10-28","1","1","1"
"2021-10-28","1","0","0"
"2021-10-28","4","1","1"
"2021-10-28","1","0","0"
"2021-10-29","1","0","0"
"2021-10-29","1","0","0"
"2021-10-29","2","0","0"
"2021-10-29","2","1","0"
"2021-10-29","5","0","0"
"2021-10-29","3","0","0"
"2021-10-29","1","0","0"
"2021-10-29","1","0","0"
"2021-10-30","3","1","0"
"2021-10-30","1","0","0"
"2021-10-30","4","0","0"
"2021-10-30","1","0","0"
"2021-10-30","2","0","0"
"2021-10-31","3","0","0"
"2021-10-31","3","1","0"
"2021-11-01","1","0","0"
"2021-11-01","1","0","0"
"2021-11-01","11","0","1"
"2021-11-01","2","2","0"
"2021-11-01","1","0","0"
"2021-11-02","1","0","0"
"2021-11-02","2","0","0"
"2021-11-02","1","0","0"
"2021-11-02","5","0","0"
"2021-11-02","3","0","0"
"2021-11-03","1","0","0"
"2021-11-03","1","0","0"
"2021-11-03","2","0","0"
"2021-11-03","1","0","0"
"2021-11-03","3","0","0"
"2021-11-03","2","0","0"
"2021-11-03","1","0","0"
"2021-11-03","1","0","0"
"2021-11-03","2","0","0"
"2021-11-04","1","0","0"
"2021-11-04","1","0","0"
"2021-11-04","5","1","0"
"2021-11-04","1","0","0"
"2021-11-04","8","0","1"
"2021-11-04","1","0","0"
"2021-11-04","1","0","0"
"2021-11-04","1","0","0"
"2021-11-05","2","0","0"
"2021-11-05","4","0","1"
"2021-11-05","1","0","0"
"2021-11-06","1","0","0"
"2021-11-06","2","1","1"
"2021-11-06","2","0","0"
"2021-11-06","1","0","0"
"2021-11-06","6","0","1"
"2021-11-06","1","0","0"
"2021-11-06","1","0","0"
"2021-11-07","1","0","0"
"2021-11-07","3","0","1"
"2021-11-07","1","0","1"
"2021-11-07","5","0","0"
"2021-11-07","2","0","0"
"2021-11-08","5","0","1"
"2021-11-08","1","0","0"
"2021-11-08","11","0","0"
"2021-11-08","6","0","0"
"2021-11-08","2","0","0"
"2021-11-08","3","0","0"
"2021-11-08","1","0","0"
"2021-11-09","2","1","0"
"2021-11-09","1","0","0"
"2021-11-09","1","0","0"
"2021-11-09","13","0","0"
